transaction_id,user_id,amount,merchant,category,timestamp,location,is_foreign,hour,day_of_week,is_fraud
665130cd-245f-462d-a3a9-f84e5dd86db3,4264,19.95,"Freeman, Jackson and Mathews",entertainment,2026-02-19 11:22:31,Philadelphia,0,11,3,0
81c0b18b-9ce3-47f4-871b-4a2147bd36ad,3586,22.31,"Mcconnell, Tate and Sawyer",online,2025-11-10 09:34:46,Houston,0,9,0,0
855ad2a7-ad7e-4049-84ab-77bdaaeba098,1348,18.05,Gomez and Sons,retail,2026-04-15 10:20:57,Phoenix,0,10,2,0
43d26616-a76f-4aad-a5e3-181c44c4521d,9198,5.54,Perez-Miller,healthcare,2025-07-10 12:59:49,New York,0,12,3,0
c7231c9d-0adf-4d1c-90cd-e187dde567c5,7132,145.56,Coleman Ltd,utilities,2025-12-13 13:42:34,San Diego,0,13,5,0
432f155a-fd1f-4b31-a0c5-e00cadff64dd,3043,11.17,Gonzalez LLC,online,2025-07-13 11:32:46,Houston,0,11,6,0
f618549b-3d61-4546-af25-5b221d9af2fd,6971,0.63,Nguyen Inc,utilities,2026-01-17 03:28:46,Toronto,1,3,5,1
651cbfe0-6ccd-499d-9f1e-6bfc562bf65f,6411,26.95,Brown-Watson,entertainment,2026-03-17 12:33:21,San Antonio,0,12,1,0
800d72f8-f6f4-4625-a853-325b63add7f0,5344,14.42,Ross-Nguyen,retail,2025-06-25 11:33:54,Chicago,0,11,2,0
0389e5f5-6d61-4f9f-86eb-9766cd5ab53c,9532,9.49,French-Bauer,utilities,2025-12-19 22:35:27,Houston,0,22,4,0
76b861a8-05d6-4161-8e3f-71a7697fd300,9203,9.28,"Day, Ramos and Walker",travel,2026-05-17 19:32:04,San Antonio,0,19,6,0
75de5343-426f-489a-89e9-59638519db39,8834,23.95,Mullins Group,healthcare,2025-06-06 10:52:45,Phoenix,0,10,4,0
e060aeab-6863-4618-aa3d-45964b761906,9433,74.54,"Zuniga, Mueller and Bryant",healthcare,2026-05-14 22:29:36,Chicago,0,22,3,0
da3b85f2-3bf9-4dda-8fa3-8ddb7c750458,7732,69.24,Charles Inc,retail,2025-11-14 12:54:58,San Diego,0,12,4,0
3e37ed01-3b0d-4008-a802-038737771b3d,3855,5.99,Hart Ltd,retail,2025-08-18 07:40:51,Dallas,0,7,0,0
5a0aee66-2de9-42d6-9bd6-cc8ff8b48880,7988,182.91,"Sandoval, Wolfe and Walsh",travel,2026-01-06 16:46:26,Houston,0,16,1,0
ba6949bf-5332-4fce-9c95-65d413c0ed38,7003,50.81,Brown and Sons,food,2025-08-23 17:41:24,San Antonio,0,17,5,0
999ba122-c37e-4990-b87b-ab2c2dc683f1,6338,2833.9,"Thomas, Torres and Gaines",retail,2025-11-29 01:55:35,Dubai,1,1,5,1
a557f22b-293b-48e0-aa87-0c2e867aa7c1,4968,8.85,"Nelson, Henry and Lyons",online,2025-12-25 09:03:46,New York,0,9,3,0
7ebdf7aa-2b10-4eab-8453-6fb2515d7c92,7792,39.11,Barrett-Bender,entertainment,2025-09-06 13:10:11,New York,0,13,5,0
dfc5e1ad-df9f-48af-baae-461d4ca9156b,4759,31.59,"Evans, Anderson and Armstrong",healthcare,2026-05-15 13:11:31,Houston,0,13,4,0
4a9c6073-0bb5-4cb5-9957-b65e3643f0d7,4949,10.97,Williams-Torres,entertainment,2025-12-07 06:37:48,New York,0,6,6,0
133df12d-5b32-4ecc-bcf3-e2d3871b5b9b,4222,5.16,"Baldwin, Anderson and Martinez",online,2026-01-29 20:36:43,San Jose,0,20,3,0
b8dc9bd7-9576-48b4-9f41-b6370c7f1125,2896,26.67,"Shields, Thomas and Walton",entertainment,2025-09-23 13:02:58,New York,0,13,1,0
6fc4490e-f7ad-4dc7-88f4-f23d1a94b459,9201,9.86,White Ltd,retail,2025-11-22 13:59:46,San Antonio,0,13,5,0
83442fc9-103f-417f-9fc7-b7fb9faba159,1201,72.23,Harris-Stevens,entertainment,2025-09-24 18:02:22,Chicago,0,18,2,0
7d838c84-7d94-41c0-9809-7c6bb68a10a6,7494,26.49,Baxter-Williams,retail,2025-05-25 22:37:56,Chicago,0,22,6,0
2ba9f5f6-572d-42d2-ad07-912c5854a175,1403,7.93,Cox Group,retail,2025-08-15 18:04:40,New York,0,18,4,0
55716337-2c45-44e8-b872-ebb2fef6949a,7924,22.69,Howard-Mullins,travel,2026-01-19 21:36:14,Dallas,0,21,0,0
7095249c-68b7-40e3-9a13-30d978af7e0e,7997,170.44,Kennedy-Burns,retail,2026-01-06 09:59:04,Chicago,0,9,1,0
12e0228a-15a0-4c72-8022-5ed687635594,3341,137.5,"Mathews, Flores and Roberts",online,2025-11-09 12:43:52,Dallas,0,12,6,0
477af2a3-861c-425b-a918-72284e386abb,3928,21.27,"Hernandez, Flowers and Morales",online,2025-10-27 14:20:50,Dallas,0,14,0,0
78238863-4455-484e-8542-dafe925dbf71,8504,71.46,Thompson Ltd,entertainment,2025-10-16 20:11:54,Chicago,0,20,3,0
75079a1c-3354-46b2-8b8a-36f49a27331b,1523,28.25,Tanner-Baker,online,2026-04-04 21:17:19,Phoenix,0,21,5,0
7aabebe1-cd86-4019-b826-45b799417e0b,1205,8.79,"Castillo, Diaz and Lambert",utilities,2025-05-30 12:31:46,Los Angeles,0,12,4,0
e98de451-eec2-49ca-93c6-c9972ff7a07c,5090,46.09,"Smith, Martin and Hansen",travel,2025-06-19 12:59:12,Philadelphia,0,12,3,0
afe5dff6-52b3-4f3c-a712-babe08cb2290,2727,29.71,Clark-Wilkinson,retail,2025-09-26 18:25:32,Dallas,0,18,4,0
3e2b6bec-72c5-43d2-b63c-b8149de002ae,5948,4153.01,Hernandez and Sons,food,2025-07-01 00:56:09,Sydney,1,0,1,1
2c93219a-63e9-4fce-90ef-6b22e1f9f33c,8338,23.32,Hopkins Group,online,2025-11-07 13:19:08,Philadelphia,0,13,4,0
f676f944-a45c-4d69-ba88-d82786c0123f,9115,13.4,Lewis Inc,entertainment,2026-02-22 22:48:14,San Diego,0,22,6,0
93171229-b2e4-46ad-a620-201ce1fbee3c,6829,20.51,Owens-Morris,retail,2025-11-12 19:45:36,New York,0,19,2,0
3973d322-d65e-455b-b876-02d8ecf61cfc,2699,58.8,Patterson Ltd,travel,2025-06-08 21:47:00,Philadelphia,0,21,6,0
b4382555-be21-45a7-8455-d651bd0e24b5,2802,17.42,"Day, Carr and Mack",retail,2026-01-08 17:44:34,San Antonio,0,17,3,0
43bc6d3c-319f-4eb3-91e1-80344b7f402f,1927,55.69,Ramirez-May,entertainment,2025-07-27 22:36:25,Dallas,0,22,6,0
1edb449e-2275-444e-a0c5-510165cfdedc,3632,8.08,"Parks, Banks and Phelps",online,2025-11-28 09:51:46,Dallas,0,9,4,0
07eac77b-f643-4e05-a591-03b9a2bfe46d,2875,84.54,Carpenter Inc,entertainment,2025-12-21 19:49:08,San Antonio,0,19,6,0
fda39b05-163f-48f2-9d16-7d2f0267a13a,5454,22.76,"Wolf, Olson and Fleming",travel,2026-05-05 08:34:44,Chicago,0,8,1,0
06988df9-1203-4e3b-8cbb-55e1bdd16802,2434,22.09,"Stein, Parker and Pitts",retail,2026-03-29 09:46:19,Dallas,0,9,6,0
ba2ced02-74fd-41ce-a191-7e4d9e221da4,1677,50.63,"Wright, Hughes and Mcclain",travel,2025-08-24 19:13:47,Chicago,0,19,6,0
b2f2419e-7fb4-405e-8342-62c9385a92bb,6494,14.51,Velazquez-Williams,food,2026-05-19 14:10:15,San Jose,0,14,1,0
d109041b-c97a-42ed-85b8-38a96f443640,7222,18.95,"Navarro, Ward and Colon",food,2025-09-14 09:48:51,Dallas,0,9,6,0
fdbdb4d3-0142-4658-86e6-442bb362e6b8,5208,3959.59,"Fisher, Smith and Knight",healthcare,2025-10-20 02:29:57,New York,0,2,0,1
e08c12e2-52dc-4448-a92a-bba5e34894a7,1622,120.71,Wilson Group,healthcare,2026-05-04 20:07:27,San Antonio,0,20,0,0
08770e83-a08d-4289-a245-df80fc7e271b,2349,26.81,Wilson Group,food,2025-06-03 09:18:07,San Jose,0,9,1,0
2c74ee4f-8e13-408e-8760-e64107c7047f,4120,124.94,Mccormick Group,food,2026-03-24 12:30:23,Los Angeles,0,12,1,0
308dcaef-4391-4b1d-b186-6f5d2c5be277,9314,123.4,Compton-Palmer,utilities,2026-04-08 16:10:40,San Diego,0,16,2,0
fbea1ba7-ff97-412b-b75a-da745878c1d4,3849,29.81,"Mayo, Green and Foster",entertainment,2025-11-28 10:14:12,Houston,0,10,4,0
1d628413-8643-492b-8a0f-a7f54aff2d20,3966,2366.7,"Davis, Shaw and Garza",utilities,2025-10-04 02:46:54,London,1,2,5,1
efb3dc3b-8ef1-4735-aee6-8835499b2a72,1071,23.66,Young Group,entertainment,2025-12-11 12:59:14,Los Angeles,0,12,3,0
13e03b18-0a58-408a-88a6-a85351c8fd51,6053,21.73,Thomas-Mcclure,travel,2025-10-14 09:13:48,San Antonio,0,9,1,0
30b440a1-45e5-48ea-a7dd-ea3a87fb85b1,9578,84.85,"Rosario, Henry and Mcgrath",retail,2025-11-18 06:24:32,Los Angeles,0,6,1,0
6f7281e0-effa-4a7b-ba59-26a012a1fc04,9108,254.67,Reynolds Inc,retail,2026-03-31 22:13:46,San Jose,0,22,1,0
04a61f74-02c1-46f0-9191-7dd4950db454,2189,44.36,Benson LLC,online,2025-08-14 11:43:44,Chicago,0,11,3,0
70b19e76-98f4-4682-9ef5-65ff795709e2,9644,168.41,"Adams, Armstrong and Higgins",healthcare,2025-11-18 16:09:44,San Antonio,0,16,1,0
e7568322-ce3f-497a-9cb0-de47eefbbfc6,6681,239.04,Lee-Smith,healthcare,2025-09-19 10:17:13,Chicago,0,10,4,0
72c6302e-66b3-498b-b51c-c69edabf4a69,1495,22.81,"Blackwell, Gilbert and Nichols",entertainment,2025-08-08 08:05:00,Phoenix,0,8,4,0
bd404b23-228f-4da0-b454-e0f0cdf836c4,1841,52.52,Frazier-Joseph,food,2026-01-17 09:44:16,Chicago,0,9,5,0
c3a8c27a-3ce4-411e-840a-7b220646ec32,1560,11.46,"West, Christensen and Wilson",healthcare,2025-12-09 08:46:12,Phoenix,0,8,1,0
39b5ef5f-2cc8-4c01-9b88-babc4a191efa,2031,31.07,Gonzalez and Sons,food,2026-01-21 11:47:23,New York,0,11,2,0
b4de0f6d-5314-4aaf-bea3-485899f3af5e,5437,48.84,"Smith, Moore and Hill",entertainment,2026-01-14 08:33:27,Philadelphia,0,8,2,0
3cbe4070-0386-4b27-b700-a2fea509c711,1650,30.52,Evans and Sons,online,2025-07-03 14:44:03,San Antonio,0,14,3,0
6496fc11-3f11-4c8c-be81-5377cb4423df,6964,101.81,Anderson Ltd,utilities,2025-10-20 22:23:54,Dallas,0,22,0,0
25e016e2-b0c3-4d4f-a149-4dd8c8f70d34,2326,56.09,Olson Group,online,2025-08-02 11:04:34,San Jose,0,11,5,0
01f429ff-2576-4366-a16a-75effa6fc881,4317,102.29,Gordon Ltd,utilities,2025-08-18 17:54:54,San Jose,0,17,0,0
5ca578e1-4ab4-4219-9920-737fe5d8ac9f,4253,11.4,"Stanley, Booker and Johnson",online,2026-01-20 19:11:24,San Jose,0,19,1,0
55719d54-91e1-4f25-861c-375775581360,3134,257.64,Dickerson-Mitchell,travel,2026-03-19 06:36:41,Houston,0,6,3,0
4261c4aa-5f32-46cc-b415-276d98f9c129,8484,7.16,Wallace Ltd,travel,2026-04-28 19:59:45,Phoenix,0,19,1,0
04236a42-ccea-4822-9755-86c4df17591c,7275,18.42,Johnson-Williams,retail,2026-05-09 10:39:27,Dallas,0,10,5,0
cbf4d3db-fd02-47a0-95be-aaaf12fac888,3121,4.01,"Owens, Rice and Cook",retail,2026-05-09 19:35:41,San Jose,0,19,5,0
b1fc5184-220c-42ce-b8aa-b0a11f07764c,4678,191.06,Simmons Ltd,food,2026-03-05 14:41:46,Chicago,0,14,3,0
99a954e3-5e2a-466d-b895-3096a7e5fd52,1600,303.55,"Le, Lewis and Wright",utilities,2026-03-07 21:36:56,San Antonio,0,21,5,0
1ff7cb17-8f0d-444a-8ce7-a9a36de81e6e,7563,511.18,"Jefferson, Bell and Wright",utilities,2025-11-27 01:31:28,Dubai,1,1,3,1
30b1f17b-8877-4280-9fe1-61f28c81ffa2,7014,40.24,Fields LLC,utilities,2026-04-01 11:29:32,Philadelphia,0,11,2,0
0b30de6f-d56e-41e3-b3b6-aaeae9f9315c,1176,44.98,"Campbell, Keith and Moran",retail,2025-08-07 08:29:09,Phoenix,0,8,3,0
fa9e8a79-b2c3-486f-bc6a-451922b9de86,4025,122.17,"Novak, Stephens and Miller",entertainment,2026-01-31 08:34:49,Los Angeles,0,8,5,0
26b514c3-94ae-4af0-9dab-2114c1b80d88,9507,36.28,"Ray, Ross and Rios",travel,2025-09-09 22:09:34,Dallas,0,22,1,0
bf94e569-d833-4eeb-ba7b-95fe0b9b856d,7646,20.75,"Spencer, Watson and Rodriguez",online,2025-08-28 22:38:33,San Antonio,0,22,3,0
7833af3b-8ffc-41f9-9e9d-a5ac0e6287d7,6974,10.29,Barrett PLC,online,2025-09-04 18:57:31,Los Angeles,0,18,3,0
a25a3baf-3c4d-4b03-8367-9490e8857596,3755,26.49,Montgomery LLC,utilities,2026-04-29 20:43:35,San Antonio,0,20,2,0
89e90140-c425-4a35-a36d-e94c0da759f8,7101,51.77,"Cobb, Williams and Eaton",entertainment,2025-12-24 09:58:08,Phoenix,0,9,2,0
3925b743-2d46-415d-9b09-0d3f91e5c585,7980,12.24,"Reeves, Brady and Williams",retail,2025-12-28 16:42:30,San Jose,0,16,6,0
bc0038b8-ac76-49fb-a79d-212b6479a5fc,3115,2535.9,Grant Group,online,2025-09-27 05:29:21,Paris,1,5,5,1
5655845f-65ab-4481-8bbe-be0f730c09de,9997,21.16,"Gomez, Shelton and Morgan",utilities,2025-12-16 10:18:33,Houston,0,10,1,0
a6b8cc92-af72-47ca-b275-3d4608ea7340,7376,29.62,"Green, Simon and Silva",healthcare,2025-12-01 15:33:23,New York,0,15,0,0
eddba290-716e-4a84-a660-870c548bc6cc,5603,3.85,Livingston Inc,travel,2026-03-10 18:37:42,Phoenix,0,18,1,0
2a727b13-b73a-4dcb-9c6e-d0e44e87dbc3,9003,33.13,Clark-Martinez,entertainment,2025-10-10 16:35:45,Philadelphia,0,16,4,0
e4887652-aebf-4c69-bbe7-29697e19b5e8,2311,13.7,Wilson-Barron,travel,2025-08-13 11:05:15,Dallas,0,11,2,0
647fbb1d-80b3-4ca9-bccd-51d7c3c253b8,8387,70.49,"Johnson, Morris and Ruiz",food,2025-08-23 22:30:53,Dallas,0,22,5,0
86a7fd8d-a125-43ef-8d0a-8c4836f1b07f,9424,48.17,Salazar LLC,retail,2025-06-12 10:04:08,Dallas,0,10,3,0
253aca81-85c8-4e40-ac00-660fb4700d15,5494,51.06,Evans-Montgomery,entertainment,2026-03-22 11:41:19,Chicago,0,11,6,0
eabff06b-e796-43ce-9ccc-d742acd451f0,7719,17.06,"Murphy, Wilkins and Allison",online,2026-02-13 21:23:51,Houston,0,21,4,0
09e22769-9586-48fa-811f-7db78dd0beb5,1559,10.03,Hayden-Reed,food,2025-10-26 10:17:51,Los Angeles,0,10,6,0
a688c8bd-a261-4dfc-b959-12508d190464,9732,56.09,"Ford, Howe and Deleon",online,2026-03-13 09:11:24,Chicago,0,9,4,0
c2599604-02d7-43a2-8c5e-7ca31c88d96c,2058,53.4,Hill PLC,online,2026-02-26 17:49:56,Houston,0,17,3,0
5be73e84-ba45-4023-b7b0-42b8226befaa,5827,27.66,Jones-King,healthcare,2025-11-15 08:17:25,Philadelphia,0,8,5,0
21c5f7bd-3baa-4da7-8c10-ca459f76c9c6,7469,255.53,Meyer-Allen,retail,2025-06-15 18:29:17,Phoenix,0,18,6,0
882243cc-124d-4116-b392-00811cae3e83,4191,62.74,"Bryant, Miller and Mccoy",entertainment,2026-02-11 11:26:16,Los Angeles,0,11,2,0
da2b04b9-38fb-4ceb-9f5e-a06705170c20,6636,67.34,"Wilson, Hughes and Martin",travel,2025-12-21 14:37:29,Phoenix,0,14,6,0
561c7a37-1b18-44ff-a3dd-46a5b363d65a,1719,31.58,Lewis-Holloway,food,2026-02-08 14:46:54,Houston,0,14,6,0
e94f1114-6e59-4c77-9193-984389f35fd8,6724,151.55,Conrad Group,entertainment,2025-12-09 11:57:01,Houston,0,11,1,0
366eb4ac-ff29-4123-8812-b7a42fa14e72,5258,44.99,Jensen Ltd,travel,2025-09-21 18:07:59,Phoenix,0,18,6,0
5633d64c-024d-44bf-a975-5aae099653a5,1468,289.65,Martin and Sons,healthcare,2025-12-25 12:04:22,San Antonio,0,12,3,0
28ee296e-3678-442b-a36c-d6e826f22f4c,1442,136.15,Brooks Inc,food,2025-08-31 13:33:07,Dallas,0,13,6,0
1bb914ba-9f5e-4714-8b11-b46431d363cd,2062,6.64,White-Jefferson,food,2026-02-05 10:03:15,San Jose,0,10,3,0
614e1908-c715-4f1e-827e-873d2fe2b9bb,5403,4.1,"Rios, Walton and Riggs",travel,2025-07-22 08:35:45,Los Angeles,0,8,1,0
19e15b6d-838a-4895-82b2-556bafbe2738,1498,44.77,Moore Inc,online,2026-03-30 19:56:21,Los Angeles,0,19,0,0
1cb3a4dd-fbe2-4472-a507-5bda6441eb83,8857,54.09,"Green, Moore and Martinez",online,2025-11-20 11:45:32,San Antonio,0,11,3,0
12f5666a-9ab6-4651-a5da-d2a1923e1e24,5228,4.4,"Russell, Gordon and Johnson",online,2025-10-23 15:46:59,Phoenix,0,15,3,0
e326eaca-86e3-4cff-bcff-d5b9daca45c7,8183,3.36,Norman-Mcbride,healthcare,2025-06-12 18:17:25,Philadelphia,0,18,3,0
c5c9cfcb-4885-41a6-bb63-d21273f6960c,5599,35.32,"Phillips, Sharp and Kennedy",travel,2026-05-05 11:58:15,Dallas,0,11,1,0
10eea1f6-99f9-4195-9d1e-a1cc543774a4,1272,52.71,Gillespie-Valdez,online,2025-12-09 15:10:22,Philadelphia,0,15,1,0
6f1068f8-15d9-4a9d-a1bc-a4c6f560642a,4704,0.14,"Reed, Peters and Johnson",healthcare,2025-10-14 01:50:26,Houston,0,1,1,1
1cc5d50d-053a-41f7-87ec-35a6c4785a43,1958,0.32,"Wiggins, Richards and Beck",online,2025-08-16 04:04:22,Toronto,1,4,5,1
c7f0ba2a-bb60-45df-8914-7ccee0167545,4602,14.83,Graves and Sons,online,2025-08-07 08:00:55,New York,0,8,3,0
be60039b-86a6-45d0-8aeb-28205839ffb8,6869,28.6,"Mendez, Martin and Sexton",healthcare,2025-12-13 12:45:01,Dallas,0,12,5,0
b2270227-4d38-49ca-9d07-89bf582e3937,1850,15.68,Jackson Group,food,2025-11-27 20:26:02,Chicago,0,20,3,0
6c39287e-06c8-4211-83b4-4989e20acb62,5334,11.7,Hanson Group,travel,2026-02-28 22:47:29,Philadelphia,0,22,5,0
cf5db09b-e3c9-4768-b9b8-86d483b33e48,1677,33.85,Price-Williams,online,2026-05-12 16:19:40,Chicago,0,16,1,0
28e5a939-ea4b-4a0f-8885-a3f8ba424ac4,5313,71.12,Contreras Group,online,2025-12-15 15:48:57,Los Angeles,0,15,0,0
84ce84d0-5bb9-4f3b-9b0f-ce168843707d,8207,310.98,Morris-Lopez,utilities,2025-12-29 22:43:56,Los Angeles,0,22,0,0
f9fa278e-4518-4927-b660-eaa923c040fa,5741,3059.41,Underwood-Park,travel,2025-10-10 05:46:33,Toronto,1,5,4,1
7c165fef-9b86-4fdf-89b9-180c2ff6598e,1037,114.37,Jones PLC,online,2026-02-11 11:31:17,Philadelphia,0,11,2,0
15b819ca-a4b9-422c-aabc-1a772ed0b455,1603,4068.57,Richardson and Sons,utilities,2026-03-27 01:00:44,San Antonio,0,1,4,1
8d061042-6cc4-43a0-9215-3c823a4cab23,8738,271.45,Rosales Group,food,2025-08-04 16:16:02,Phoenix,0,16,0,0
28a0fde7-7ec6-47ef-9dac-0fc98b7a83fe,3902,137.64,Johnson Group,food,2025-11-13 21:05:25,San Jose,0,21,3,0
5f8c4f29-f3cf-4aa8-a1e1-2d8de36d59bd,2021,10.04,Goodman-Edwards,healthcare,2025-12-21 09:38:53,Los Angeles,0,9,6,0
a8692287-88e4-4a0a-988a-9f6f88c4f3ca,8982,5.88,"Bray, Gardner and Bryant",food,2026-02-24 15:17:19,Philadelphia,0,15,1,0
e84881f3-486a-410c-9d66-742881d1ecbe,9809,11.41,Golden-Kelley,travel,2026-03-31 14:17:56,Phoenix,0,14,1,0
d352a2b7-d1e7-4e4b-87ac-c9708371fdba,4452,78.28,"Marsh, Murphy and Chapman",retail,2026-05-14 20:25:55,New York,0,20,3,0
154a3c59-d171-4fe7-896a-c6cde6f848a0,4333,1152.4,"Sheppard, Tate and Hood",travel,2026-05-12 04:33:55,Amsterdam,1,4,1,1
d96dd4b6-5787-4a29-9c28-1968620a4964,4178,48.02,Good-Hughes,retail,2025-10-07 06:44:07,San Diego,0,6,1,0
d3002cae-c668-4fe1-ae92-68cc3f314a6b,9485,5.51,Mills PLC,entertainment,2025-06-18 09:29:13,Dallas,0,9,2,0
bbf6eb35-bc34-4dc2-b1b4-cdf7b810fc61,9632,27.85,"Pena, Riley and Watson",utilities,2025-06-04 07:44:45,Dallas,0,7,2,0
95bb9a0e-592a-4af7-86ba-c680c0b9b019,5021,50.06,Richardson-Jackson,healthcare,2025-12-03 12:29:05,San Diego,0,12,2,0
8bb8f363-f166-4026-8b53-66468d39b7d7,6594,4.45,"Moore, Thompson and Davis",entertainment,2026-04-28 06:04:00,Chicago,0,6,1,0
3176a6b4-eac0-44e7-ab04-7a597b598ed8,5439,438.7,Young-Boyer,utilities,2025-11-16 15:31:51,San Jose,0,15,6,0
a97de54a-eef8-436e-890e-eef960c4c6ff,6191,15.86,"Warren, Cruz and Valencia",retail,2025-12-04 14:45:18,Houston,0,14,3,0
ec21bdcc-e33e-4e7a-ba58-18e9dca855b0,2318,35.38,Bowman-Mcconnell,entertainment,2025-07-05 14:56:38,San Jose,0,14,5,0
80e19c4f-3cc7-4612-bf74-2518a161a550,9120,14.42,Baker-Robinson,retail,2025-10-17 20:58:17,Houston,0,20,4,0
f53e0892-f81f-4b29-a2ac-bc4e0c0d2fb7,2584,84.85,Davis-Brown,entertainment,2026-04-26 09:15:14,Philadelphia,0,9,6,0
b803b87e-81f3-42e6-8e3d-ea1fafa7c16b,2201,22.2,Swanson-Mclean,entertainment,2025-11-02 22:37:52,Chicago,0,22,6,0
a5a832c9-dccc-4aa7-8415-8a7b6186ede9,9793,60.4,Johnson PLC,travel,2025-12-25 10:20:29,Chicago,0,10,3,0
bb8053e4-ac78-4963-81df-67392cfdce8a,6700,8.92,"Martinez, Smith and Taylor",entertainment,2025-07-30 11:04:36,Chicago,0,11,2,0
ab4b9356-4a4e-4b1b-9c43-30a268b633c2,2535,5.87,"Higgins, Garcia and Mann",utilities,2025-08-08 08:22:34,Los Angeles,0,8,4,0
fb1d57f4-f0ad-4575-a36d-9c83112893e7,1534,23.83,"Davis, Huerta and Smith",utilities,2025-10-02 08:08:45,San Jose,0,8,3,0
39faf5f8-ad98-4093-a2a5-9fdbfa78b7fd,1812,272.31,"Davis, Campbell and Turner",utilities,2025-12-26 13:49:52,Dallas,0,13,4,0
f810974d-d2fb-4cbb-abc9-6642b3b34225,7385,14.26,"Bates, Miller and Nguyen",online,2025-12-03 22:16:30,San Diego,0,22,2,0
74a3d07e-b589-4071-ba7c-1e8a72a0625e,6477,16.57,Kelley PLC,entertainment,2025-05-29 14:52:48,Chicago,0,14,3,0
42e022ce-5027-4f0a-9c47-1dbb66ab9285,2127,7.81,Russell-Austin,retail,2025-09-14 22:15:38,Dallas,0,22,6,0
086372da-fa1b-42b0-9165-32ec33ecf66e,2484,12.8,Fields PLC,healthcare,2026-01-15 14:49:12,Dallas,0,14,3,0
9b9021b3-ae56-4651-a8a3-c12ff46a3213,8065,86.66,Gonzalez-Turner,healthcare,2026-04-26 16:21:33,Phoenix,0,16,6,0
eba8f6fe-238e-4cf8-96bf-630e46e45b53,4048,62.56,Wilson and Sons,travel,2026-03-20 18:57:26,Philadelphia,0,18,4,0
06286891-b35e-4f46-b33e-2b14d6b6cedd,5444,22.35,Beck Inc,utilities,2026-01-04 10:18:48,San Antonio,0,10,6,0
58ed92f8-a494-44fd-8431-80b995273ac7,1496,12.87,Smith-Poole,entertainment,2025-12-28 08:56:19,San Antonio,0,8,6,0
3e2ee88d-c4da-42d1-8afe-e82c134cd3b7,4061,21.67,Madden-Price,healthcare,2025-09-26 12:33:34,San Jose,0,12,4,0
39b8ee09-e1a2-475d-a393-a63af6fc167d,6033,112.68,Hoffman-Chung,travel,2025-09-23 18:01:28,San Antonio,0,18,1,0
1c21700c-4fc9-462a-b722-97ca68a4f1d5,2781,2360.05,Gonzalez PLC,healthcare,2026-01-11 00:41:49,Berlin,1,0,6,1
c6a5aac2-3446-46db-b824-14ef40bf2183,5544,21.63,Smith-Skinner,online,2026-02-10 15:26:00,New York,0,15,1,0
c166d0a3-c3f7-4781-a6b6-f39161d84521,7154,27.85,Cooper PLC,utilities,2025-05-21 19:17:09,Philadelphia,0,19,2,0
bb3ed2ca-b9a6-40be-8509-b3490b786c2a,7839,32.04,"Martinez, Myers and Brown",utilities,2026-01-10 18:52:45,San Diego,0,18,5,0
c366765c-c022-49aa-8eac-17f88c6ecae8,9555,109.95,Sanchez-Hines,online,2025-07-04 15:35:37,Los Angeles,0,15,4,0
ed1d919c-b167-4248-a932-fd249648c6ff,2759,4.79,Garcia LLC,food,2025-12-17 21:27:19,San Antonio,0,21,2,0
02056d3e-3c43-48c0-a5d9-03fbd46279c1,4715,8.28,Acevedo-Wallace,healthcare,2025-09-06 21:43:43,San Antonio,0,21,5,0
3200defd-6961-4520-81d1-8ca51d0d8076,9802,52.4,Vasquez Group,online,2026-03-26 12:13:06,San Antonio,0,12,3,0
1dbc3300-75f5-4d6f-8f21-7a8216291a18,6121,56.52,Phillips-Stewart,travel,2026-02-01 11:23:20,Chicago,0,11,6,0
5358ec2a-2ede-4697-a792-91e890d9f908,4291,0.95,Hahn-Glover,online,2025-06-21 05:28:56,San Diego,0,5,5,1
4a460083-84fc-44aa-aa48-10e7f7bc0db5,9156,48.25,Howard and Sons,retail,2026-02-20 12:09:24,Philadelphia,0,12,4,0
bfc30887-e1a1-4e1c-b278-81f6bac6da15,5915,19.03,Fernandez LLC,online,2026-02-09 20:26:27,San Jose,0,20,0,0
d6e82ad4-0639-48e2-975a-56c9946cac19,1781,7.96,Lewis Group,food,2025-07-11 10:01:16,Phoenix,0,10,4,0
6a7c5958-8748-40ce-8146-5a42aad4b4d9,5538,6.1,Brown-Lopez,travel,2025-12-29 11:12:56,San Jose,0,11,0,0
20feebd7-8e75-4589-8f89-e04ee190d68c,5647,257.97,Snyder Ltd,travel,2025-08-05 09:43:39,Phoenix,0,9,1,0
58c2fc3c-43be-48c8-8fb0-7f6cbe2db612,7906,23.59,Roberts PLC,entertainment,2026-03-21 15:49:25,Los Angeles,0,15,5,0
98fd59d8-1219-4d30-ae0c-9a1ff0833cdc,5887,169.87,"Medina, Wade and Jefferson",online,2025-09-09 06:20:42,Dallas,0,6,1,0
7863aa2b-2f48-4fd6-96d8-7bb1ff6f80eb,4680,97.99,Jackson-Roberts,utilities,2025-10-11 08:23:14,San Diego,0,8,5,0
0632fd7a-71a1-46d2-b1a5-76d11903d04a,7041,57.37,Rodriguez-Tran,food,2025-12-03 07:36:13,Philadelphia,0,7,2,0
9f97ea9e-d2af-4073-88e8-d933f9cbbfea,6378,17.87,Robbins and Sons,utilities,2025-07-11 15:32:06,Dallas,0,15,4,0
